Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,platina,2020-06-04T10:51:20Z,1591267880322,2020-06-04T10:51:20Z,1591267880322,5,,"Круто, мне нравится)",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHLstPPvoY1NoG_YK0Ze3pA1kN-yXuN5vz6NklZmhPrBlfJZFOqXk5fAjwkIz07-72S9rsxaGEo6KUYCg
com.fansipan.stickman.fight.shadow.knights,,,ar,zerolte,2020-06-04T10:51:21Z,1591267881875,2020-06-04T10:51:21Z,1591267881875,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,begonia,2020-06-04T10:51:26Z,1591267886822,2020-06-04T10:51:26Z,1591267886822,5,,Достойное продолжение. Правда сменился разработчик. Посмотрим к чему это приведет. Исправьте глюк с вечной ошибкой подключения. И проработайте получше русификацию. Однозначно игра затянет как предыдущая часть!,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHD6tikXJWh0MuQdvd4SFuc7UvbD4yhnkR_ZNTIN2KOpoF-xp4O8MDR8SWQuATbpGf1VhSNXVBEzvEh2A
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,1915,2020-06-04T10:51:40Z,1591267900485,2020-06-04T10:51:40Z,1591267900485,5,,bagus banget game nya...,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOE0dvYX1WZQY7qURt-KU4TF0AnxSy4JVPkvxIM9gELeChxpattrI0QbW40ktvMmRhfo7Ms83pRn_ozo6A
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,j7y17lte,2020-06-04T10:51:43Z,1591267903636,2020-06-04T10:51:43Z,1591267903636,5,,Oyun grafikleri ve oynanışı çok güzel.. kombo animasyonları ve skillerde öyle.. karakterlerimiz ara sıra konuşsa daha güzel olabilirdi. Ve yardımcı(evcil hayvan) eklenmeli.,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGaSeTqDYCkhI2xe1Bbrw2n5KVSMFgvGjZOPlaEq9j-Ygq0_swlusYsEpZDsSqMr2QhPcagK3-PCJBjbg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWAUM-Q,2020-06-04T10:51:43Z,1591267903864,2020-06-04T10:51:43Z,1591267903864,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,Faraday,2020-06-04T10:51:47Z,1591267907303,2020-06-04T10:51:47Z,1591267907303,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,tr,HWANE,2020-06-04T10:52:01Z,1591267921586,2020-06-04T10:52:01Z,1591267921586,1,,"klasik sandık aç, enerji satın al oyunu. leş",2020-06-05T12:20:08Z,1591359608641,"Hi Tuğberk , we are sorry that you do not like the game but we thank you for your feedback. Our future updates will improve the game for you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEhv5mZQ8goeVLIvsOKK97iSpiURMvN6g8twy-of7aRrH6soYbHqfF95-1W1reK-SUKNe_fMDxpibmG6A
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,1920,2020-06-04T10:52:28Z,1591267948929,2020-06-04T10:52:28Z,1591267948929,5,,This game this cool I've been waiting for this game the graphics are great and the animations are good the controls is good too but the hero I forget what's its called but why would I pay pls make it free thx,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG9hFt42eCll2pEyY9Fa-m-E_hNjjqTYm9RPZDJwqP2FDt987v8hAj8AdRYgl8BhixrfRpLoAm83eR-Hg
com.fansipan.stickman.fight.shadow.knights,,,zh-Hans,CPH1835,2020-06-04T10:52:29Z,1591267949314,2020-06-04T10:52:29Z,1591267949314,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,cs,lucye,2020-06-04T10:52:43Z,1591267963893,2020-06-04T10:52:43Z,1591267963893,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,judyln,2020-06-04T10:53:08Z,1591267988825,2020-06-04T10:53:08Z,1591267988825,5,,"Not a bad game id say its a job well done my only complaint, why isnt there more heros? I know why but im just saying i love the variety of skins and skills",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEe3hMcJrB0TSuJ7euPDDE8h2ymL5N5F60ea06uzGAC5zR2lFwhM6MqvTqOGU7WHC1fykIBZ11sglRy9A
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,zh-Hant,a7y18lte,2020-06-04T10:53:11Z,1591267991089,2020-06-04T10:53:11Z,1591267991089,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,tr,j7y17lte,2020-06-04T10:53:17Z,1591267997562,2020-06-04T10:53:17Z,1591267997562,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,ar,on7xreflte,2020-06-04T10:53:25Z,1591268005071,2020-06-04T10:53:25Z,1591268005071,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,Philips_S397,2020-06-04T10:53:36Z,1591268016054,2020-06-04T10:53:36Z,1591268016054,5,,Очень классно,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHwA0NTkUXthZC33oPtnYPdQX2xXDnBcGAqTRAlV-x8G3Uezpq9Zuj75g26CgVy2EAS7juikE-ppvdsQQ
com.fansipan.stickman.fight.shadow.knights,,,ru,HWYAL,2020-06-04T10:53:40Z,1591268020885,2020-06-04T10:53:40Z,1591268020885,5,,Красиво сделана. Русский язык есть!!!,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOErRZXX3z55E6nv_LDdyEMQhPk62Qwj2Lm0CDOvH3ri8WkxdKLhQwhF5e2Hiaj8q7jNB8ZHy89Lod9NbA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,a30,2020-06-04T10:08:34Z,1591265314199,2020-06-04T10:54:00Z,1591268040450,5,,"Заметил лаг, когда я нажимаю купить персонажа, то игра пишет плохое соединение. Я играю с Wi-Fi, исправьте пожалуйста, тогда будет 5 звезд.",2020-06-04T10:37:00Z,1591267020687,"Dear Mark, we are sorry you experienced a connection issue, Your country network seems to have an issue connecting with global server. You should try to switch to 3G/4G and try connecting the game again. If you still meet this issue please contact us on our Facebook Fanpage: @Shadow Knight. We will try our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGFRI9s21slsL5ZGBBhMCqfbXn9oFjKwWoWHm7ENov053VkjzptM4yxdyNj2M61kiHX7lQfZ480VrUWug
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,CPH1909,2020-06-04T10:54:13Z,1591268053809,2020-06-04T10:54:13Z,1591268053809,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,hu,a6plte,2020-06-04T10:54:19Z,1591268059021,2020-06-04T10:54:19Z,1591268059021,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,RMX1801,2020-06-04T10:54:27Z,1591268067566,2020-06-04T10:54:27Z,1591268067566,5,,Best game,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFOum2RYsN9y6-AqtmkA0Ei1JlXKVqzOYwdcO3JJPxF1coSGZU1nM3P6X-u1NBTXYAMoLxVilrM4ovQpA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,it,OP4B83L1,2020-06-04T10:54:46Z,1591268086179,2020-06-04T10:54:46Z,1591268086179,5,,"Gioco fighissimo, peccato alcuni bug di gioco ma dato che è appena uscito è comprensibile! Spero lì risolvino a breve!!",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHmsg-K-3gYFlZBJL16yiJAybZ7_q6a-kAnfw78Wl7APXm_CNiydhCcQiweUyywMJKtBWG10g9XW3VOtg
com.fansipan.stickman.fight.shadow.knights,,,ru,onc,2020-06-04T10:55:07Z,1591268107713,2020-06-04T10:55:07Z,1591268107713,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,a10,2020-06-04T10:55:15Z,1591268115255,2020-06-04T10:55:15Z,1591268115255,5,,👍👍👍,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHdntfKUJMb6NgpMeIXGUD6t1u5FscEPKwBGnoudySdFTRIfpdpql2XaRAY4RnGSu7yn4FlG6TC0fRR8A
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ro,dreamlte,2020-06-04T10:55:25Z,1591268125897,2020-06-04T10:55:25Z,1591268125897,5,,nice,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEXdfNes7w2QMpTL6wfU6PyxEeh34odfj7l9AHUdd7nLEpkFHmFHVffncBgolwcvVYaEDJSo7IRAnlQiw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,HWAUM-Q,2020-06-04T10:55:29Z,1591268129168,2020-06-04T10:55:29Z,1591268129168,5,,Отличная игра советую,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHrEcfRP2AfVOP50-_meBW8sHyvbedjXNpGG4HYUtwSs451Ys7kLFsGujff8AZiLY1cqyPs-ZTMdWTcYQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,a50,2020-06-04T10:55:43Z,1591268143938,2020-06-04T10:55:43Z,1591268143938,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,raphael,2020-06-04T10:55:45Z,1591268145664,2020-06-04T10:55:45Z,1591268145664,1,,Говнище недопиленное,2020-06-05T12:20:31Z,1591359631468,"Dear Андрей, we are sorry for this inconvenience, please provide us more detail and screenshots of this issue to our fanpage: https://www.facebook.com/ShadowKnight.Official/ or Email: ShadowKnight@fansipan.hk so we can check and help you! Thank you",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHJV3v0Y2A7lhYNbXQNWkLuszmzce-pUbyPwkCrdIZ5j5SB-loGK-UtLOZ7j-UpZ0oFHOAUu3E5lNa8-Q
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,P840F12,2020-06-04T10:55:48Z,1591268148805,2020-06-04T10:55:48Z,1591268148805,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,begonia,2020-06-04T10:55:56Z,1591268156220,2020-06-04T10:55:56Z,1591268156220,5,,👍,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEr-OApWYbFpBuahkotPwkXWYsceIEpSILKclNiQZs9dDmeamkwoUl_0gYW7oAkQEo9Z_9FRtVIOjNOvA
com.fansipan.stickman.fight.shadow.knights,,,uk,a10s,2020-06-04T09:35:16Z,1591263316442,2020-06-04T10:56:32Z,1591268192399,5,,Класс,2020-06-04T10:00:16Z,1591264816375,"Hello, thank you for your vote, let's power up your character to reach the 1st on leaderboard :D",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEaHbAXZ6im7uNIpr5i9WUiWGLoZJfzclZI9eMTWuQTtcC1ozENtz4p5sAtZ3GxS-9E2GmOBGAC_9HySw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,a10,2020-06-04T10:56:41Z,1591268201835,2020-06-04T10:56:41Z,1591268201835,4,,"Un muy buen juego , si no fuera por los precios que están un poco caros :3",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHTOcu4GZesiGUvWYBW3EQGKUflUVVToT0P-vOyYl0O2iXTUmY6H--VK8j0pczCHPAhdYIN4YNpf3O9Gg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,OnePlus7TPro,2020-06-04T10:56:52Z,1591268212771,2020-06-04T10:56:52Z,1591268212771,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,it,olivelite,2020-06-04T10:57:21Z,1591268241151,2020-06-04T10:57:21Z,1591268241151,5,,E bellissima la grafica ecc.,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHKArdJcVz1gH8leCqhl24A5xrpoHznNEUHbN8MwEM0gHzfdvHhwoq6I9GtVvYjk728gV9dmXs3SzLqbQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,sl,d2s,2020-06-04T10:57:21Z,1591268241787,2020-06-04T10:57:21Z,1591268241787,2,,Kqr prekinja internetno povezavo probu sm z mobilnimi podatki in wifi in prekinja non stop recconecting pise to bo treba odpraviti drugace pa super,2020-06-11T10:02:46Z,1591869766005,"Hello , sorry for the inconvenience, we fixed the problem of connection issue, so please open the game and enjoy the game again.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGCU2h1P2GeBmv_zmqM212HWVRfd9D-496isMA_sN48RiLiaT9L3Dlje4v5r871sPdh2pl7fFPYfE1Aww
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,1803,2020-06-04T10:56:42Z,1591268202850,2020-06-04T10:57:24Z,1591268244297,5,,"Well the game is good , music and dark tone is perfect It's not a pay to win game it's also a good point But game need improvement with past of action It's kind of slow ( sorry for this) I played the game not everything is perfect But the game is good I waited for this game and it didn't disappoint me Thanks for the game 😁😁😁",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGtpQ6a73zLcXtvQF5ti_4wPaUFUuetRamxJaJaGlBJjuHJkXBFeTFIw9MX9FOLok02-73VkhjvHKbKbw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,id,santoni,2020-06-04T10:58:10Z,1591268290594,2020-06-04T10:58:10Z,1591268290594,4,,"Tidak bisa mendapatkan item drop dari menyelesaikan dungeon, sangat lama untuk farming exp karna terbatasnya energi dan minim. Tolong tambahkan perubahan tampilan equipment pada character agar tidak membosankan",2020-06-04T12:02:25Z,1591272145447,Hello Thank you for the vote Your suggestion will be forwarded to the design team. We will evaluate your suggestion for a future update,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHosPdBJxAIjQ1ccm__4Xn_3pb6JGRnagPBKYtO-8ncK_eVi2I1H0EGdgKv0bO7oZwxjN0TkNeLTnNF7w
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,HS6737MT,2020-06-04T10:58:16Z,1591268296523,2020-06-04T10:58:16Z,1591268296523,5,,Es un muy buen RPG,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHgighGf5NRq7XIBgU8E1Ru5aO2Avu--f-vznE2XfzRc3DjNEwkMonmodn92Ta8BOWPZftuv36M9YxGcw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ro,a50,2020-06-04T10:58:17Z,1591268297000,2020-06-04T10:58:17Z,1591268297000,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,a70q,2020-06-04T10:58:27Z,1591268307044,2020-06-04T10:58:27Z,1591268307044,5,,Espectacular,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFAbfbBe1bdsS4usuylx-Bs_B-RJ08q8sxiXRvSlyOC1r1CpKdK-6xUCrUAJvYUs4o1VyxrvnEgAaQOkg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,C9A,2020-06-04T10:59:17Z,1591268357921,2020-06-04T10:59:17Z,1591268357921,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,OnePlus7,2020-06-04T10:59:30Z,1591268370455,2020-06-04T10:59:30Z,1591268370455,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,mido,2020-06-04T10:59:51Z,1591268391315,2020-06-04T10:59:51Z,1591268391315,2,,My items dissaered after lags. Some lvl's returned back. For now only 2 stars(,2020-06-11T10:03:07Z,1591869787043,"Hello, We have fixed problem and updated the game to version 1.0.168 Let's update game and enjoying Shadow Knight again. And we look forward to receiving a higher rating for next time.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGBNzUwGuGK-BNQtg0josmcAHyDZNH6yvypNtvFWwuJOKHMkZwQkVwrMwy-wadB0EPdTGIQw51KdHoMCg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,pl,lavender,2020-06-04T11:00:03Z,1591268403051,2020-06-04T11:00:03Z,1591268403051,5,,"Grafika jest zajebista, dźwięk również, widać że sie postaraliście! czekałem na te gre i warto było tyle czekać, super gra pzdr",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHuhpOABpZ0Z_VcsIajtl_MfjU3L17Lz5tYVqeBM0C9klFGjqVeccoQnSuMmhFKdoZ2IvNxmG9pcIS0_g
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,tr,HWSNE,2020-06-04T11:00:24Z,1591268424190,2020-06-04T11:00:24Z,1591268424190,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,bg,HWWAS-H,2020-06-04T11:00:47Z,1591268447621,2020-06-04T11:00:47Z,1591268447621,5,,Kewr,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHMb9fV7tvmFCSyVV1A3d-cjpOmmAa4ZNfUwKRnYrx_8dI6t16rHfdWbiVfmg_NlJ9SlReOg7LaYFuJnQ
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,potter_n,2020-06-04T11:01:00Z,1591268460496,2020-06-04T11:01:00Z,1591268460496,5,,Guacho me encantó el juego lo estoy jugando hace 1hora solo y no paro de jugarlo la verdad muy buena decisión con este juego ♥️🙋🏻‍♂️,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEecU2mJMgpsX3tg6UvO-qI8PfJ5GUxLWKF8HQc2J8TX4_SoDowOOVuJ6tilhHWZkvkokiswoK2_uXLBA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,deen_sprout,2020-06-04T11:01:01Z,1591268461259,2020-06-04T11:01:01Z,1591268461259,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,en,greatqlte,2020-06-04T11:01:27Z,1591268487273,2020-06-04T11:01:27Z,1591268487273,3,,Can you please add more weapons to the game please,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEPyQFGoO6oARLVcA_AbIU_Qxtd0oGXYjY_jbKs1xlpbVzsfCi1DL8-hkMpqMO5SOwhwARqP0wjbVGaDA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,P963F01,2020-06-04T11:01:47Z,1591268507695,2020-06-04T11:01:47Z,1591268507695,5,,Bin sehr begeistert von diesem Spiel .,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGlsxgsVngkAbJF0mkpTdlWTGwM0s5I6aDOzC6iSVV9YPkdXnGXhTNkdjV5vnz-qf8l_acel0sbd7uLIQ
com.fansipan.stickman.fight.shadow.knights,,,fr,HWDUB-Q,2020-06-04T11:01:51Z,1591268511031,2020-06-04T11:01:51Z,1591268511031,5,,The best game ever,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHMEQc7XE6h4F0VZ_iYqHlAUy8hYlQBZbJ-JKfup0DjPobPHvHKRHGP-wJJJgmd7Bp3w1Q65D6-A1GNkg
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,starqltesq,2020-06-04T11:01:56Z,1591268516055,2020-06-04T11:01:56Z,1591268516055,1,,"Have to straight up pay real money for a character yet can still pull exclusive equipment for him, honestly kind of disgusting.",2020-06-05T12:17:54Z,1591359474756,"Hi KingOf7s, we are sorry that you do not like the game but we thank you for your feedback. Our future updates will improve the game for you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG9p4X2UFomhFcfo0iERu4I2u1oatFjcZYLBT7eNgWFNxDCTseFbAHhivHdMADo4nbP-VIZ0sLae2D3WA
com.fansipan.stickman.fight.shadow.knights,,,ro,a20e,2020-06-04T11:02:00Z,1591268520137,2020-06-04T11:02:00Z,1591268520137,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,de,a50,2020-06-04T11:02:58Z,1591268578507,2020-06-04T11:02:58Z,1591268578507,4,,"Es macht wirklich viel Spaß, aber meine tagesbelohnungen sind verbugt, ich komme aus der Quest Anzeige nicht raus, aus dem Shop komme ich auch nicht raus und wenn ich zu event gehe kommt man ebenfalls nicht mehr raus. Ich bitte darum solche Fehler zu beheben. Vielen Dank für ihr Verständnis.",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHaN0l7X1cgFVwtIGvdZ-mVvdo75KDWwRj0DGw4iS1okLP4CMwZ0pfZb3D2CY3OCBdrLI-cH3145fcjng
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,a50,2020-06-04T11:02:58Z,1591268578980,2020-06-04T11:02:58Z,1591268578980,5,,"Shadow Knight прекрасная игра для мобильных устройств с удобным и понятным интерфейсом, на момент написания с тремя игровыми персонажами и хорошим геймплеем. Ставлю этой игре 10 ноев из 10.",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFLy9xyjEcnTq1WQZTdvHvWQ-yAjzFH1UJX3XfzAJradQ9CMFYX1zLLNPPscahsW2FNz2daaXpMYw0W2Q
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,es,Ultra_Storm,2020-06-04T11:03:00Z,1591268580174,2020-06-04T11:03:00Z,1591268580174,4,,"Está genial por ahora, pero hay cosas que llegan a perjudicar; los controles hay veces que no responden bien, el yostick de movimiento se cancela con el salto y eso puede perjudicar ciertas jugadas, más como los jefes y la tiradora Ashley muchas veces no esquiva por quedarse disparando,a demás que perjudica no cambia la dirección de los disparos ( por lo menos para mí). Llendo a detalles paso pequeños y aportes visuales; me pareció genial el apartado visual, sus escenografías y la ambientación.",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEj_iwXrk1MCouHtiXq-4cOYoHimfJDncXdWPFSRbQ-11Kiea9_GEUQcwIEBSnKNxcET0tWCMsuoT-tKw
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,CPH1723,2020-06-04T06:44:54Z,1591253094289,2020-06-04T11:03:02Z,1591268582271,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,ar,a7y18lte,2020-06-04T11:03:19Z,1591268599355,2020-06-04T11:03:19Z,1591268599355,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,ru,lavender,2020-06-04T10:56:27Z,1591268187924,2020-06-04T11:03:54Z,1591268634155,5,,"Игра хорошая:5 потому что-1) отличный сюжет 2) хорошая анимация 3) быстро прокачиваешься 4) много ресурсов 5) все понятно 6) нет рекламы,или просто не попадаются так часто 7) наслаждайся игрой - 1) слишком как то легко убивать врагов,или же я настолько скиловый что ли,но пока я не наблюдаю особых минусов нужно чуть по больше времени что бы заметить, а так в целом хорошая игра советую",,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGOBT3us-w0eFwMGg-OHGoKioD0ck_TUZERbFhQ_zwcSdn4MG9EThNTIdQM1S3Wcyi3kyrURRmko4h4Ig
com.fansipan.stickman.fight.shadow.knights,,,de,HWVOG,2020-06-04T11:04:00Z,1591268640306,2020-06-04T11:04:00Z,1591268640306,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,pl,HWJAT-M,2020-06-04T11:04:12Z,1591268652180,2020-06-04T11:04:12Z,1591268652180,5,,Zajebisa gra polecam każdemu.,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEo977nQpRLrtST-C0KnOcnsYaAzEqQCUF9jovtbKgWAIGyBb6pr-qIJ1eoCTkxDK-TT-bzRBXLlcjKcg
com.fansipan.stickman.fight.shadow.knights,,,hr,HWVNS-H,2020-06-04T11:04:47Z,1591268687179,2020-06-04T11:04:47Z,1591268687179,5,,Odlicno samo tako👍,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEjm6WcwC-AP8o7uC2o2hP11OhDQJPiym7aojwU5VtkMwHWW_J_MaCCdLUR5bJxJrQloZq06W8ZfMg_WA
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,en,dreamqltesq,2020-06-04T11:05:08Z,1591268708158,2020-06-04T11:05:08Z,1591268708158,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,55,1.0.146,sr,HWMRD-M1,2020-06-04T11:06:14Z,1591268774248,2020-06-04T11:06:14Z,1591268774248,5,,Odlicna igrica,,,,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGNeTQsCT0WDh1037cb0YrrElBRrisX8-GRIcXgsIo_B96kg-_2f9qTNAeGNDAs5XMwy81MHN90zOU1gg
